2,"Six months after the European Union admitted 10 new members , capping their journey from Communism to the free market , they got a blunt reminder that the club s inner sanctum"
1,"AP - Donnie Edwards intercepted Brian Griese 's pass and returned it 30 yards for the go-ahead touchdown with 4:09 left and the Chargers beat Tampa Bay 31-24 on Sunday , their seventh straight victory ."
3,"The program , designed to let the agency detect and analyze cases of unauthorized access to taxpayer data , hasn t worked correctly since the IRS took delivery in 2002 ."
3,The discovery by Nasa s robotic rovers of a watery past on Mars has topped a an eagerly awaited list of the 10 key scientific advances of 2004 .
2,"ALEXANDRIA , Va. ( Reuters ) - US Airways Group Inc. UAIR.O , squeezed severely by low-cost rivals and soaring fuel prices and failing in its drive for new labor concessions , filed for bankruptcy protection on Sunday for the second time in two years ."
3,"Verizon Communications Inc. , which has been in discussions with New York and New Jersey over whether to keep its headquarters in Manhattan , has put out feelers to Virginia as well..-The Washington Post"
2,"Diebold Inc. , a maker of automated teller machines , on Monday cut its third-quarter and yearly profit views , citing legal and other costs from the controversy over security and certification of its electronic voting machines in California ."
1,"AP - Tiger Woods felt stiffness in his back after seven holes Wednesday and decided to call it a day , not wanting to aggravate the week-old injury and not entirely certain he would be able to defend his title in the American Express Championship .	The way his year has gone , that 's just his luck ."
3,"Phishing scams , already one of the main nemesis on the Net , have apparently just become even more sneaky -- and ingenious .	Now , it appears phishing authors are borrowing some time-tested tactics"
0,TOKYO ( Reuters ) - Rescuers were searching through rubble for survivors on Thursday after Japan 's deadliest typhoon in a decade triggered floods and landslides that killed at least 44 people and left 36 missing .
1,"The man who derailed Mike Tyson s comeback will get a shot at the heavyweight title .	British fighter Danny Williams , who stopped Tyson in the fourth round on July 30 in Louisville , will fight WBC champion Vitali Klitschko of Ukraine on Dec ."
3,"Major Hollywood studios on Tuesday announced scores of lawsuits against computer server operators worldwide , including eDonkey , BitTorrent and DirectConnect networks , for allowing trading of pirated movies ."
2,The Bush administration predicted on Friday that economic growth would slow to 3.5 percent from about 4 percent next year but still be strong enough to reduce unemployment slightly .
3,"Wide-open spaces , technological glitches and bitter cold all are potential obstacles to plans to track livestock and protect the food supply from disease and bioterrorism ."
3,"Sept. 22 , 2004 - Belching and farting sheep and cattle , blamed by doomsters for driving the planet towards climate catastrophe , may have met their match ."
2,Speaking to analysts and investors yesterday the CEO of soft drinks giant The Coca-Cola Company said there were no immediate plans for any major acquisitions .
2,"LONDON ( Reuters ) - Oil prices forged to a record high above $ 55 a barrel on Friday on rising fears of a winter fuel supply crunch and robust economic growth in China , the world 's number two user ."
3,"Tree farmer Kent Hinson says he is out on a limb when it comes to his pro-environment view .	quot ; Most foresters in general look at the environmentalists as an adversary , as a group"
3,Ziff Davis - The company introduces a new midrange server and expands management and support across the i5 server line .
3,MIT researchers produce a tiny water-skimming robot prototype they think could monitor water supplies for toxins or skim contaminants off the top of water .
2,"SAN FRANCISCO -- Bolstered by investors , Oracle Corp. appears destined to complete its long-sought takeover of PeopleSoft Inc. unless its rival becomes more profitable and proves it 's worth more than the $ 9.2 billion bid currently on the table ."
2,Eight months of simmering tension at investment bank Lazard erupted this week as its patrician chairman told the Wall Street legend he hired to run the bank to take it public by next June or quit .
1,AP - Retired running back Ricky Williams says he contacted the Miami Dolphins this week at the request of his agent but has no plans to rejoin the team anytime soon .
3,"AP - San Diego 's native-born panda , Hua Mei , gave birth to twins on Wednesday , less than a year after she was sent into a Chinese breeding program ."
2,Central bank boosts fed funds rate to 2.25 but after 5 hikes in this year what s in store for 05 ?	NEW YORK ( CNN/Money ) - The Federal Reserve raised a critical short-term interest rate by a quarter of a percentage
2,"Vodafone Group Plc , the world s largest mobile-phone operator , expects cost cuts and bulk-order savings to boost earnings by more than a third before 2008 , as the company reins in spending from Germany to Albania ."
3,"Federal agents armed with search warrants conducted raids in three states Wednesday as part of a nationwide crackdown on the theft of copyrighted materials through the Internet , the Justice Department announced ."
2,"PARIS , Sept 23 ( AFP ) - US aircraft maker Boeing has not received subsidies to finance the developement of its new 7E7 commercial airliner , chief executive Harry Stonecipher said Thrusday , dismissing accusations from European rival EADS ."
0,"Chechen warlord Shamil Basayev must be tried over the Beslan massacre , rebel leader Aslan Maskhadov says ."
1,Antonio Davis and Washington s Brendan Haywood figure to draw suspensions for Monday s dust-up during the Bulls 100-95 preseason victory .
2,NEW YORK ( Reuters ) - Agere Systems Inc. AGRa.N on Tuesday posted a fiscal fourth-quarter loss as the communications chip maker 's revenue declined and it took hefty charges for restructuring .
1,"Rudi Voeller resigned as coach of AS Roma on Saturday following a 3-1 loss to nine-man Bologna in an early fourth round match .	Franco Baldini , sport director of the Roman team , told"
3,"NEW YORK - Shawn Fanning , the man who founded file-swapping service Napster as a student five years ago , has resurfaced in the digital music world , with a new company that aims to bridge the divide between music labels and peer-to-peer networks ."
