3,Robert A .	Bob Wood ( born October 7 1921 ) is a retired American basketball guard who played in the National Basketball Association .	He played with the Sheboygan Red Skins during the 194950 NBA season .	In his one NBA season Wood averaged 1.2 points per game and 0.2 assists per game .
11,The Bird and the Bee Sides is a double EP by the American band Relient K. In the United States it was released on July 1 2008.The double EP is contained on a single disc and contains the The Nashville Tennis EP and The Bird and the Bee Sides .	The Nashville Tennis EP ( a pun on Nashville Tennessee ) is the band 's seventh EP .
11,Live at the BBC is a double compact disc album by British blues rock band Fleetwood Mac recorded at various BBC radio sessions between 1967 and 1971 .	It contains many tracks by Fleetwood Mac which are otherwise unavailable .
1,The Abelard School is a private school in Toronto Ontario Canada that was named after the 11th century scholar and philosopher Peter Ablard .	Its teaching philosophy is based on the Socratic method .
4,Elizabeth Anne Liz Cunningham is an Australian politician .	She has been an independent member of the Legislative Assembly of Queensland since 1995 representing the electorate of Gladstone .
2,Yoshinori Sunahara ( Sunahara Yoshinori born September 13 1969 ) is a Japanese producer and DJ .	He was a member of the techno group Denki Groove .
4,Henry John Cody ( December 6 1868 April 27 1951 ) was a Canadian clergyman and President of the University of Toronto from 1932 to 1945 and Chancellor from 1944 to 1947 .	Born in Embro Ontario the eldest son of Elijah Cody and Margaret Louisa Torrance he attended Gait Collegiate Institute and the University of Toronto .	He was ordained a Church of England priest in 1894 and later served in Toronto at St. Paul 's Bloor Street .
11,Tagtraum ( Daydream ) is a Live CD + DVD release by German electronical musician composer and producer Christopher von Deylen under his Schiller alias .	The CD contains several live recordings of the tracks found on the 2005 Schiller album Tag und Nacht .
2,Volker Helmut Manfred Zotz ( born October 28 1956 ) is an eminent Austrian philosopher religious studies scholar Buddhologist and a prolific author .
9,The Short-tailed Grasswren ( Amytornis merrotsyi ) is a species of bird in the Maluridae family .	It is endemic to Australia .	Its natural habitats are temperate shrubland and rocky areas .
6,Le Richemond first opened in 1875 as a family run pension under the name Le-Riche-Mont .	The first owner Adolphe-Rodolphe Armleder was the son of a German maker of oak wine barrels .	After the second world war extensive renovations were made to the hotel to raise the standard to a luxury hotel .	In 2004 after four generations of ownership the Armleder family sold the hotel to The Rocco Forte Collection .
1,Astral Drive Junior High School is a junior high school in Cole Harbour Nova Scotia .	The school has students from Astral Drive Elementary Caldwell Road School and Colby Village Elementary.The school offers English and both early and late immersion classes .	Late immersion are typically students from Caldwell Colby or Astral Drive Elementary School that were taught English and have decided to take up French as a second language .
10,Salvia tingitana is an herbaceous perennial in the family Lamiaceae .	It has a long and enigmatic historyit has been grown and described since the 17th century without any certainty about its origin .	Botanists ' speculation that it was native to northern Africa is reflected in the specific epithet tingitana which refers to the town of Tingi ( now called Tangiers ) even though no native plants have ever been found there .
10,Jumellea recta is a species of orchid endemic to Runion and Mauritius .
2,Paul Corkett is a British record producer engineer and arranger .
0,Van Schaick and Company was an investment company that operated on the East Coast of the United States between 1857 and September 1911 when it fell victim to the Panic of 19101911 .	The company declared bankruptcy September 12 1911 after it was unable to pay a bill of $ 100000 out of a total debt of $ 600000 ( 1911 dollars ) .	At the time the company had assets exceeding $ 3.5 million.The company was founded on Oct. 7 1857 by Jacob Van Schaick who kept control of the company within his family .
10,Hydrorchis is a genus of flowering plants from the orchid family Orchidaceae .
9,Homalometron pallidum is a species of marine fluke in the class Trematoda .	It is an endoparasite of the mummichog Fundulus heteroclitus a small fish found in brackish water along the east coast of the United States and Canada .	It has a complex life cycle and lives inside several different host species at different stages .
0,Quintiq is a Supply Chain Planning and Optimization ( SCP & O ) software company based in the Netherlands .
8,Kard ( Armenian : also Romanized as Kart ; formerly Gyard Gyrad Gyard Nerkin Gyart Kard Nerkin Girt Kirt and Karti ) is a village in the rural community of Geghi Syunik Province Armenia .	The National Statistical Service of the Republic of Armenia ( ARMSTAT ) reported it was uninhabited at the 2001 census .
4,George Luther Kapeau ( died 1860 ) was a noble and statesman in the Kingdom of Hawaii who served as Royal Governor of Hawaii .
13,The Last Parable is a 1953 novel by Alec Coppel about the life and times of a judge .	It differed from much of Coppel 's usual output in that it was not a murder mystery or comedy .
5,HMS Wild Swan was an Osprey-class sloop built for the Royal Navy in the mid-1870s .	She was launched in 1877 and became a base ship in 1904 being renamed Clyde .	She was renamed Columbine in 1913 and was sold for breaking in 1920 .
6,St. Agnes Church is a Roman Catholic Parish church in Thunder Bay Ontario .	It was founded by the Society of Jesus in 1885 .	It is situated in the centre of the city on the corner of Mary Street West and Brown Street .
7,The Lechtal Alps ( German : Lechtaler Alpen ) are a mountain-range in western Austria and part of the greater Northern Limestone Alps range .	Named for the Lech River which drains them north-ward into Germany the Lechtal Alps occupy the Austrian states of Tyrol and Vorarlberg and are known for their diverse rock structure .
9,Derobrachus leechi is a species of beetle in the Cerambycidae family .	It was described by Chemsak & Linsley in 1977 .
11,October Rust is the fourth album by Type O Negative .	It was released in 1996 .	This is the first album with Johnny Kelly credited as the band 's drummer though in a 2007 interview with Dave Manack for dreadcentral.com the keyboard player and co-producer Josh Silver confessed that all the drum parts on October Rust and the band 's two subsequent studio albums ( World Coming Down and Life is Killing Me ) were programmed .
6,Bute-Warner-Truax Farm is a historic farm complex and national historic district located at Charlotteville in Schoharie County New York .	The district includes three contributing buildings one contributing site and two contributing structures .	It includes a Greek Revival style farmhouse built about 1853 .	Also included is a milk house ( ca .	1910 ) auto garage ( ca .	1920 ) fire pond ( ca .	1920 ) and 19th-century family burial plot.It was added to the National Register of Historic Places in 1985 .
7,Malakua River is a river of Viti Levu Fiji .
12,Outlaw is a 2007 action-crime-drama film written and directed by British filmmaker Nick Love .	Outlaw stars Sean Bean Danny Dyer Bob Hoskins Lennie James Rupert Friend and Sean Harris.The film is set in Britain in 2006 .	Sean Bean plays a soldier who returns home from duty to find that the country for which he has been fighting has become a war zone itself thanks to rampant crime .	He joins forces with likeminded people to take on the evil that threatens to take over his home .
10,Casearia flavovirens is a species of plant in the Salicaceae family .	It is endemic to Indonesia .	It is an Vulnerable species threatened by habitat loss .
7,The Mecca Hills are a low mountain range located in the Colorado Desert in Riverside County southern California.The range lies in an east-west direction.They are located in the eastern of the Coachella Valley west of the Chuckwalla Mountains and south of Interstate 10 .	The Mecca Hills are north of the Salton Sea and south of Joshua Tree National Park with the Orocopia Mountains to the southeast .
2,Yasuko Sakata is a manga artist who belongs to the Post Year 24 Group .	She was born on the 25th of February 1953 in Osaka Japan .	Her official debut was with the work Saikon Kyousou Kyoku published in Hana to Yume in 1975 .	In the late 1970s and early 1980s she was involved in the yaoi doujinshi movement having co-coined the term yaoi with Akiko Hatsu .	One of Sakata 's doujinshi Loveri was amongst the very first to be described as yaoi .
